return_id	order_id	reason	return_date
R0001	O00286		2026-06-01
R0002	O00615	Wrong item	2026-07-08
R0003	O00353	Changed mind	2026-07-14
R0004	O00502	Wrong item	2026-03-18
R0005	O00383	Late	2026-04-09
R0006	O00383	Late	2026-07-24
R0007	O00769	Late	2026-04-06
R0008	O00669	Changed mind	2026-05-18
R0009	O00628	Changed mind	2026-07-03
R0010	O00435	Wrong item	2026-08-04
R0011	O00547		2026-07-09
R0012	O00605	Late	2026-04-04
R0013	O00677	Late	2026-07-28
R0014	O00292	Changed mind	2026-08-07
R0015	O00628	Damaged	2026-03-13
R0016	O00586	Wrong item	2026-04-11
R0017	O00585	Changed mind	2026-03-29
R0018	O00203	Late	2026-07-01
R0019	O00146	Wrong item	2026-04-30
R0020	O00087	Changed mind	2026-04-15
R0021	O00080	Damaged	2026-06-17
R0022	O00808	Late	2026-08-05
R0023	O00664	Damaged	2026-03-11
R0024	O00382		2026-06-05
R0025	O00381	Wrong item	2026-03-09
R0026	O00242	Changed mind	2026-03-29
R0027	O00595		2026-04-05
R0028	O00466	Wrong item	2026-04-22
R0029	O00639	Changed mind	2026-07-05
R0030	O00203	Wrong item	2026-05-14
R0031	O00229	Changed mind	2026-04-12
R0032	O00851	Wrong item	2026-07-15
R0033	O00771	Damaged	2026-07-29
R0034	O00149	Wrong item	2026-03-26
R0035	O00283	Damaged	2026-04-06
R0036	O00844		2026-06-14
R0037	O00143	Late	2026-03-20
R0038	O00805	Changed mind	2026-07-15
R0039	O00099		2026-04-24
R0040	O00102		2026-07-01
R0041	O00319		2026-06-01
R0042	O00613	Damaged	2026-04-06
R0043	O00009	Changed mind	2026-06-19
R0044	O00859		2026-03-20
R0045	O00373		2026-04-03
R0046	O00235	Damaged	2026-03-27
R0047	O00657	Damaged	2026-04-30
R0048	O00696	Late	2026-07-18
R0049	O00451	Late	2026-04-28
R0050	O00237	Changed mind	2026-05-05
R0051	O00223	Damaged	2026-06-01
R0052	O00815	Late	2026-04-11
R0053	O00354		2026-07-16
R0054	O00705		2026-07-12
R0055	O00543	Changed mind	2026-05-20
R0056	O00239		2026-03-16
R0057	O00709		2026-03-30
R0058	O00259	Damaged	2026-05-08
R0059	O00565	Changed mind	2026-05-27
R0060	O00583	Late	2026-04-22
R0061	O00661	Wrong item	2026-03-17
R0062	O00070	Late	2026-07-20
R0063	O00185	Wrong item	2026-03-17
R0064	O00240		2026-03-20
R0065	O00693	Late	2026-03-11
R0066	O00439		2026-06-16
R0067	O00385	Damaged	2026-08-05
R0068	O00721	Changed mind	2026-07-21
R0069	O00783	Damaged	2026-05-10
R0070	O00670	Changed mind	2026-03-11
R0071	O00542	Late	2026-04-28
R0072	O00475	Late	2026-07-02
R0073	O00199	Damaged	2026-04-29
R0074	O00278	Wrong item	2026-03-08
R0075	O00266	Changed mind	2026-08-04
R0076	O00732		2026-03-06
R0077	O00264	Changed mind	2026-03-15
R0078	O00106	Wrong item	2026-06-06
R0079	O00181		2026-06-19
R0080	O00173	Changed mind	2026-03-31
R0081	O00636	Late	2026-08-06
R0082	O00319	Late	2026-04-20
R0083	O00775	Wrong item	2026-03-16
R0084	O00460		2026-03-25
R0085	O00284	Changed mind	2026-04-29
R0086	O00424		2026-07-17
R0087	O00642	Wrong item	2026-03-05
R0088	O00331	Damaged	2026-03-16
R0089	O00501	Changed mind	2026-04-03
R0090	O00112	Damaged	2026-05-13
R0091	O00777		2026-05-30
R0092	O00648	Late	2026-05-03
R0093	O00783	Changed mind	2026-08-04
R0094	O00741	Damaged	2026-04-02
R0095	O00293		2026-05-05
R0096	O00579	Late	2026-07-06
R0097	O00532	Changed mind	2026-04-27
R0098	O00621	Late	2026-05-18
R0099	O00252	Late	2026-07-21
R0100	O00005		2026-05-03
R0101	O00360	Late	2026-05-09
R0102	O00709		2026-07-18
R0103	O00670	Late	2026-03-15
R0104	O00333	Changed mind	2026-08-08
R0105	O00684	Wrong item	2026-03-22
R0106	O00265	Wrong item	2026-07-13
R0107	O00884	Wrong item	2026-07-21
R0108	O00177	Wrong item	2026-06-05
R0109	O00612	Changed mind	2026-05-01
R0110	O00524	Damaged	2026-06-26
R0111	O00606	Damaged	2026-07-07
R0112	O00270		2026-05-12
R0113	O00819	Damaged	2026-05-17
R0114	O00640		2026-05-12
R0115	O00819	Damaged	2026-07-06
R0116	O00810	Changed mind	2026-06-07
R0117	O00449	Wrong item	2026-03-13
R0118	O00579	Wrong item	2026-06-07
R0119	O00860		2026-06-20
R0120	O00115	Damaged	2026-05-19
R0121	O00874	Damaged	2026-05-30
R0122	O00575	Late	2026-05-27
R0123	O00831	Wrong item	2026-07-31
R0124	O00185	Late	2026-03-09
R0125	O00121	Changed mind	2026-08-08
R0126	O00016	Damaged	2026-06-19
R0127	O00012		2026-03-29
R0128	O00059		2026-05-14
R0129	O00522		2026-06-18
